std_dev,color_variance,damage_score,contamination_score,red,green,blue,color_name,is_rough,is_printed,damage_detected,contamination_detected,fabric_type,quality,waste_category
2.0,30.804783060740764,0.5579143271091354,0.044084398976325906,118,196,198,Brown,0,1,1,0,Polyester,medium,Repairable
31.571650946320304,25.4147038318221,0.35488787453293574,0.04968537592504969,202,8,139,Grey,1,1,1,0,Wool,medium,Repairable
19.688139737620947,34.201924002679135,0.00012332953732166818,0.027627648119939886,107,214,186,Yellow,0,1,0,0,Polyester,high,Reusable
17.22629510503686,5.863509591483432,0.24810832073302994,0.29715037612827255,73,17,80,Grey,0,0,1,1,Nylon,low,Hazardous
13.640647305528402,40.00668933861364,0.5145023869598722,0.31587491479901475,179,220,185,Yellow,0,1,1,1,Polyester,low,Recyclable
21.193088914816567,38.2788634605471,0.02598300007983395,0.023068745559692752,112,74,87,Brown,0,1,0,0,Polyester,high,Reusable
17.698922380601214,28.82746396694896,0.4885457503040323,0.011664555456762904,130,234,164,Blue,0,1,1,0,Polyester,medium,Repairable
26.82641505613217,41.38158690525272,0.7955575396640644,0.5363141839795882,38,175,107,Red,1,1,1,1,Denim,low,Recyclable
18.913821189296318,0.5,0.016113481994319858,0.005864018034612078,90,71,82,Yellow,0,0,0,0,Silk,high,Reusable
19.202414091695022,13.706622364848178,0.06807665858338949,0.0654524225108099,162,90,44,Blue,0,0,0,0,Nylon,high,Reusable
15.091102302289153,11.176358471816572,0.3214446846541729,0.2496851060993203,240,65,79,Beige,0,0,1,1,Cotton,low,Recyclable
17.54443501023146,28.657751885088118,0.3895058290204817,0.03808074908104165,246,22,252,Beige,0,1,1,0,Polyester,medium,Repairable
20.462414151136475,7.398311124774253,0.419298973360912,0.4850556563585047,167,212,24,Brown,0,0,1,1,Cotton,low,Recyclable
4.3186528587469954,29.089941792049828,0.0671944333571654,0.0027982026575719826,222,137,26,Pink,0,1,0,0,Polyester,high,Reusable
7.214516623154296,36.44643372796056,0.7480869117663483,0.02977430280840178,212,37,50,Blue,0,1,1,0,Polyester,medium,Repairable
23.94611275218172,28.34243480100799,0.0009344307359273087,0.36661504960354113,21,127,118,Blue,1,1,0,1,Nylon,medium,Upcyclable
19.366923505023536,23.405012283938014,0.0008844042448767669,0.42465031125361336,189,58,169,Green,0,0,0,1,Cotton,medium,Upcyclable
16.528133309178568,8.145519909191009,0.2118714783351899,0.015240156253895026,18,67,107,Black,0,0,1,0,Cotton,medium,Compostable
18.147471464523147,9.837788406495624,0.7417215053940862,0.3625725765477373,13,84,198,Brown,0,0,1,1,Cotton,low,Recyclable
20.78065364289337,34.99542686356,0.00045387100812609843,0.8562677077844166,228,251,237,Beige,0,1,0,1,Linen,medium,Upcyclable
13.681922557525109,29.352188046863986,0.44501920383176335,0.12400370805480715,242,228,169,Beige,0,1,1,0,Polyester,medium,Upcyclable
11.773562196781498,19.53176576746947,0.7580834235393891,0.013970919648111254,108,118,59,Grey,0,0,1,0,Nylon,medium,Repairable
19.56676204078145,14.985085450809313,0.040150928859200324,0.00015254599207608613,177,170,71,Green,0,0,0,0,Cotton,high,Reusable
10.173017779079743,0.5,0.5450026147785576,0.7859492604628286,189,11,206,White,0,0,1,1,Silk,low,Recyclable
21.266022045715776,7.149770975786733,0.31051464679112545,0.5433315010800991,214,111,185,Red,0,0,1,1,Cotton,low,Recyclable
4.379331166097277,42.93702904567668,3.18055112882581e-06,0.24100900212619916,217,115,79,Grey,0,1,0,1,Polyester,medium,Upcyclable
26.23324509860515,4.634533147970398,0.9533236531493628,0.32475945429008896,42,180,71,Green,1,0,1,1,Cotton,low,Recyclable
21.780779859304346,22.273757854652967,0.2916343814262412,0.13357736765269973,54,237,227,Beige,0,0,1,0,Cotton,medium,Repairable
20.048237874511006,32.089327678342386,0.5774984278127979,0.0030439568432525294,235,141,95,Green,0,1,1,0,Polyester,medium,Repairable
25.86152787156411,4.94092798397249,0.4626164678639959,0.14045436585345067,167,51,125,Pink,1,0,1,0,Nylon,medium,Repairable
31.323795555700613,22.216525697373,0.008431680607932156,0.48939395145896075,11,83,208,Red,1,0,0,1,Cotton,medium,Upcyclable
26.114960520145043,31.25498645012786,0.10068651459059125,0.019170633350678562,192,110,227,White,1,1,0,0,Polyester,high,Reusable
3.2730061493468376,20.149991862887003,9.487741355563229e-05,0.02273575611603899,241,199,149,Black,0,0,0,0,Cotton,high,Reusable
7.763384266114388,54.42083666800122,5.088183218377408e-05,0.1635265786002593,161,218,95,Brown,0,1,0,1,Polyester,medium,Upcyclable
13.00145137843457,0.5,0.18735776544833568,0.7716173787694898,107,228,185,Blue,0,0,1,1,Linen,low,Recyclable
18.20872840168667,32.704742358606545,0.002481076066287219,0.11740427026808915,82,60,138,Pink,0,1,0,0,Polyester,high,Reusable
22.141272163752983,17.92637915124243,0.47315955876142224,0.992301176637992,22,168,108,Blue,1,0,1,1,Denim,low,Recyclable
12.194049494772276,29.2630418580401,0.03629467042168513,0.39345330986876964,198,20,5,Green,0,1,0,1,Polyester,medium,Upcyclable
19.494134115816628,25.29568582039095,0.08316624287446665,0.10932368445538755,134,175,21,Red,0,1,0,0,Polyester,high,Reusable
11.95693654117342,11.20212563468004,0.4262339067364432,0.058773902288553795,192,55,205,Grey,0,0,1,0,Nylon,medium,Repairable
13.107857576064415,22.74795670951208,0.470150411437583,0.13772806033841886,145,34,219,Yellow,0,0,1,0,Silk,medium,Repairable
6.746711225214222,0.5,0.05150886750972402,0.191178300649888,135,43,102,Blue,0,0,0,1,Nylon,medium,Upcyclable
10.614134031112766,27.238970006856725,0.4318226555365012,0.0618093629258846,88,38,11,Brown,0,1,1,0,Polyester,medium,Repairable
7.186523155069331,23.57790159188631,0.27465171905631447,0.13232556556917566,41,240,26,Beige,0,0,1,0,Cotton,medium,Repairable
10.193013976181337,27.663922023717227,0.056503501455011276,0.0010418894076824686,92,142,128,Grey,0,1,0,0,Polyester,high,Reusable
26.429134372862716,32.697419901045805,0.5000033244150401,0.7678100536135518,214,238,191,Grey,1,1,1,1,Wool,low,Hazardous
10.404808889344455,24.411438082516533,0.03769139010350213,0.3340412334958112,92,139,201,Yellow,0,0,0,1,Silk,high,Reusable
39.05905651869912,21.777073037579314,0.12901480472840288,0.156727978345326,0,116,224,Green,1,0,0,1,Cotton,medium,Upcyclable
21.946543207047114,9.427179960064493,0.2389052165524938,0.04566945545054463,78,225,79,Green,0,0,1,0,Cotton,medium,Repairable
19.47868898955899,11.453350836211388,0.8795939147644248,0.8292869375378628,142,7,166,Beige,0,0,1,1,Cotton,low,Recyclable
11.13313775855029,34.24081544212797,0.020727387563308663,0.4510427950612151,155,123,59,Blue,0,1,0,1,Polyester,medium,Upcyclable
23.60247903527193,37.236024868471745,0.12678191882505968,0.35316829245946113,163,245,115,Brown,1,1,0,1,Wool,medium,Upcyclable
13.394897390097809,17.14267476425535,0.20332057728943606,0.048781017800555826,105,100,69,White,0,0,1,0,Silk,medium,Repairable
18.976078517162893,20.55203296703929,0.1599197537970874,0.1661342937512874,231,221,181,Black,0,0,0,1,Cotton,medium,Upcyclable
38.48067630615036,9.144627500074808,0.36198773325539135,0.008898799663670154,223,66,152,Grey,1,0,1,0,Wool,medium,Repairable
17.2315208022028,34.073082143209334,0.08443351586590248,0.10510737278113877,45,93,241,Red,0,1,0,0,Polyester,high,Reusable
27.194186610285406,27.985001884301344,0.24462619880351277,0.24659797007894088,204,92,147,Pink,1,1,1,1,Polyester,low,Recyclable
12.3745885989929,43.29460923756499,0.2603543135822616,0.0011957546454915643,20,128,35,White,0,1,1,0,Polyester,medium,Repairable
17.720092076024308,9.460123073843134,0.3452239187403436,0.43533845612230254,176,253,150,Pink,0,0,1,1,Silk,low,Recyclable
32.16640508508408,15.463905211781395,0.836981109278987,0.30937511014117874,166,79,207,Green,1,0,1,1,Cotton,low,Recyclable
12.98426353769786,22.777351070306867,0.034453079982857335,0.23594356735054678,37,41,128,Yellow,0,0,0,1,Silk,high,Reusable
32.49958846397543,27.75787445270925,0.12164690053309496,0.4262129107648356,8,30,244,Beige,1,1,0,1,Polyester,medium,Upcyclable
23.662015483643803,17.411988349428412,0.09086249749886387,0.2138426018988439,19,121,221,Beige,1,0,0,1,Linen,medium,Upcyclable
13.500265792845859,9.524466914555596,0.08570984616073007,0.1123157568796555,83,73,154,White,0,0,0,0,Silk,high,Reusable
23.059261912444168,30.576890347082852,0.3404259418032076,0.019866790643815357,7,157,51,Blue,1,1,1,0,Denim,medium,Repairable
25.780435597013838,28.65362435054698,0.04342990458242881,0.18939993593109722,13,42,129,Beige,1,1,0,1,Polyester,medium,Recyclable
22.97447969773757,9.0047107932353,0.3015001589137087,0.10261425666091575,61,25,239,Green,1,0,1,0,Cotton,medium,Repairable
5.438202240876349,36.265313613265945,0.3587102432969088,0.18226220426459525,211,11,148,Pink,0,1,1,1,Polyester,low,Recyclable
12.182902593401051,34.04238451035924,0.2507703961848623,0.03580541116273501,162,126,136,Red,0,1,1,0,Polyester,medium,Repairable
16.019850915587963,21.611557966973514,0.013955196555462,0.012184579922712714,54,103,110,Red,0,0,0,0,Cotton,high,Reusable
17.40453256719963,20.955174348512436,0.29941566051446306,0.00029983183727592976,44,186,87,Black,0,0,1,0,Cotton,medium,Repairable
22.965376780405425,26.648693253390885,0.01346206892309824,0.1734440618204995,148,68,47,Black,1,1,0,1,Wool,medium,Upcyclable
19.42160800746603,9.659563156924902,0.6482911188017991,0.09101385283689425,232,72,104,Brown,0,0,1,0,Cotton,medium,Repairable
7.31724513031919,20.360377749968986,0.24955110371390787,0.0012403507829597334,52,10,166,White,0,0,1,0,Silk,medium,Repairable
21.041582808047707,0.5,0.3784637789936619,0.981252169811952,232,46,41,Pink,0,0,1,1,Silk,low,Recyclable
22.884685962270584,30.517467746035226,0.00038491019581027037,0.0003523650657396711,181,22,198,Blue,1,1,0,0,Denim,high,Reusable
22.47832358344832,1.2620813306976864,0.13526248398228632,0.020328757218362633,85,80,253,Black,1,0,0,0,Wool,high,Reusable
26.646245804436973,38.04103794114799,0.5580062961638546,0.30889076484072925,170,170,93,Grey,1,1,1,1,Wool,low,Hazardous
24.671377236391233,16.038558872402596,0.16889257575482802,0.706706270696746,254,76,44,Beige,1,0,0,1,Linen,medium,Upcyclable
21.673440633827493,17.45999621682588,0.11744063622700374,0.013255965813461263,5,208,129,Blue,0,0,0,0,Nylon,high,Reusable
17.438674308330825,12.467193126985933,0.061456961850838765,0.009068367675299635,182,214,203,Black,0,0,0,0,Cotton,high,Reusable
4.712312531872069,16.543533512935085,0.48697974641642205,0.36904476799838487,43,122,204,Pink,0,0,1,1,Silk,low,Recyclable
21.436945753060687,37.02237614177644,0.7116845156056162,0.25067031674989587,90,166,194,Blue,0,1,1,1,Polyester,low,Recyclable
19.66150149730489,0.5,0.05820594402362716,0.2282925958733343,195,72,170,Blue,0,0,0,1,Nylon,medium,Upcyclable
20.172630697562987,35.32358463305825,0.2802893983924663,0.4883434363204669,3,209,249,Pink,0,1,1,1,Polyester,low,Recyclable
7.786011393437525,24.056281773220498,0.06697658104365,0.4755138501926012,120,54,103,Black,0,0,0,1,Cotton,medium,Upcyclable
9.351547676733901,5.515740225713413,0.26806588441912776,0.5238424721835268,62,17,106,Pink,0,0,1,1,Silk,low,Recyclable
26.42522282666323,7.096251283409146,0.4854134372060219,0.01472091328619279,91,93,145,Yellow,1,0,1,0,Cotton,medium,Repairable
17.68355876914676,40.116716326498434,0.1339173086595382,0.0007977227658468216,246,169,38,Yellow,0,1,0,0,Polyester,high,Reusable
23.452005578980994,8.653917440687225,0.15259111126746755,0.3613872258891294,218,235,235,Red,1,0,0,1,Cotton,medium,Upcyclable
18.22654700904369,6.159793872848487,0.45695336893605865,0.4637807534959414,185,153,133,Red,0,0,1,1,Cotton,low,Recyclable
18.23804911596596,33.647774508376756,0.7198126731496158,0.08929945688844783,181,17,251,Pink,0,1,1,0,Polyester,medium,Repairable
25.50627044780798,24.06263451543097,0.04700328926870269,0.0989318087665211,80,212,169,Red,1,0,0,0,Cotton,high,Reusable
13.871642174261009,8.744893081563214,0.17203524149933466,0.6028388161366423,230,127,179,Black,0,0,0,1,Cotton,medium,Upcyclable
18.76896621552787,22.59949970485543,0.6321083464905507,0.0086302679549866,37,232,26,Red,0,0,1,0,Cotton,medium,Repairable
14.30179769035966,7.690967796316674,0.35864410927009255,0.055413929823000245,187,40,206,White,0,0,1,0,Silk,medium,Repairable
14.524030180541475,33.20985678107127,0.005092277763574172,0.0006080994320283179,51,169,243,White,0,1,0,0,Polyester,high,Hazardous
15.526623012250885,32.7364515784776,0.025222504063565864,0.26849185602884806,156,32,142,Black,0,1,0,1,Polyester,medium,Upcyclable
19.777070173069703,26.384074385863318,9.001208913063467e-07,0.00011627875173844202,167,42,18,Beige,0,1,0,0,Polyester,high,Reusable
14.170011026692181,24.3399327349642,0.047900331354728244,0.08094785023717734,198,13,189,White,0,0,0,0,Silk,high,Reusable
28.046049004588166,41.13425749840849,0.7412201891890687,0.49808733164062385,7,182,63,Yellow,1,1,1,1,Polyester,low,Recyclable
10.84314158224397,19.996235928658702,0.0009450738223879843,0.0011905701348739277,104,57,229,Pink,0,0,0,0,Silk,high,Reusable
16.50502684670913,5.817510494950387,0.007655081224826882,0.20407980047325072,224,253,50,Yellow,0,0,0,1,Silk,medium,Upcyclable
14.4821515338066,25.393686953987682,0.41750590937796994,0.01547998980383233,223,137,174,Black,0,1,1,0,Polyester,medium,Repairable
29.575823074829863,45.03256459444536,0.32533527339303975,0.1877979688386014,162,27,56,Red,1,1,1,1,Polyester,low,Recyclable
19.572438212092596,7.822886081769774,0.5910775559289243,0.5173026004154946,209,13,19,Red,0,0,1,1,Cotton,low,Recyclable
26.254756315749077,15.662446799672171,0.0016836434438482297,0.027483833227032392,114,210,19,White,1,0,0,0,Linen,high,Reusable
6.115517015704224,24.99735245721743,0.01278574528282887,0.2955021066844554,122,153,81,Green,0,0,0,1,Cotton,medium,Upcyclable
20.13640212695407,19.35314181193113,0.15038648632675797,0.05155678627737586,234,73,191,Brown,0,0,0,0,Cotton,high,Reusable
25.117046364987495,8.212357035472225,0.17923525196223097,0.02548248952163918,15,144,225,Red,1,0,0,0,Cotton,high,Reusable
18.658271914203393,33.462294274765654,0.9059508064437943,0.0008944152942083691,17,161,230,Beige,0,1,1,0,Polyester,medium,Repairable
26.52384300052281,47.840488664207115,0.10938074455996466,0.24186138724968573,186,245,100,Brown,1,1,0,1,Wool,medium,Upcyclable
13.861692399197022,22.35357750828689,0.2873396290712691,0.01261945768611604,229,13,226,Yellow,0,0,1,0,Silk,medium,Repairable
29.27477952148464,9.151180523167996,0.11602934827512254,0.01436272168928207,216,153,37,White,1,0,0,0,Linen,high,Reusable
36.391184988954,1.4124736993583014,0.0017594543641218617,0.7658615186386898,33,241,37,Black,1,0,0,1,Wool,medium,Upcyclable
15.097291516482727,23.09571177465417,0.31605790871383393,0.10079118324506996,131,161,64,Grey,0,0,1,0,Nylon,medium,Repairable
14.435979828793826,33.24652811979509,0.20956622681526005,0.07736064197162514,196,243,242,Black,0,1,1,0,Polyester,medium,Repairable
29.627075816941606,25.70201295794458,0.31581807911757415,0.3743209033385673,244,210,75,Beige,1,1,1,1,Polyester,low,Recyclable
30.6365771658457,19.971153908973754,0.24456585025417246,0.000566824648973226,126,23,132,Black,1,0,1,0,Wool,medium,Repairable
13.817119782773855,12.928740178528326,0.04029736332132238,0.45357544857100235,205,222,191,Pink,0,0,0,1,Silk,medium,Upcyclable
14.638505463233141,6.894036407382924,0.6240261575146896,0.7085376408455965,192,103,122,Green,0,0,1,1,Cotton,low,Recyclable
15.745723129115943,30.017015915898586,0.6733708484508422,0.2735063383912733,60,69,124,Beige,0,1,1,1,Polyester,low,Recyclable
7.244395911725784,30.965259456627027,0.6924428120139271,0.2947873312065814,213,19,26,Brown,0,1,1,1,Polyester,low,Recyclable
10.650784428126414,1.4512425597112042,0.33722081586384933,0.7364955645311141,45,166,102,Yellow,0,0,1,1,Silk,low,Recyclable
9.966873865983457,39.07806773816821,0.2541087835587683,0.3241987938377349,148,120,19,White,0,1,1,1,Polyester,low,Recyclable
11.857619479166972,26.888854650728014,0.15009742925372563,0.49899093579213316,76,172,59,Pink,0,1,0,1,Polyester,medium,Upcyclable
17.72252090090575,36.79513574174952,0.12243345098982934,0.03169405475296734,245,33,167,Blue,0,1,0,0,Polyester,high,Reusable
19.873717860292167,3.89446701817862,0.19987298777925672,0.009658689158367798,239,149,82,Pink,0,0,1,0,Silk,medium,Repairable
30.404003942512617,3.6101101350147324,0.1435725874115987,0.14782438111683344,253,70,229,Blue,1,0,0,0,Denim,high,Reusable
10.013167674089672,18.212368282792436,0.023865152216933562,0.3835384397649699,227,32,206,Grey,0,0,0,1,Nylon,medium,Upcyclable
25.87457918781267,26.03341312274233,0.10853221145771272,0.4144675941713728,220,5,5,Grey,1,1,0,1,Linen,medium,Upcyclable
16.288089246195927,41.556329875123566,0.037673620594289955,0.00035618236053471566,122,15,200,Brown,0,1,0,0,Polyester,high,Reusable
17.604290322780535,28.472946965781578,0.010845199340976538,0.4210352873445765,165,199,163,White,0,1,0,1,Polyester,medium,Upcyclable
23.39855593733283,17.0878246782556,0.06910978891419939,0.002276743891571854,72,108,111,Black,1,0,0,0,Cotton,high,Reusable
9.018223827501611,7.683569508009295,0.30182550704558264,0.022004228020852893,224,22,214,Black,0,0,1,0,Cotton,medium,Repairable
21.059277969472404,34.7600068726298,0.5166803033231538,0.21188681213129662,254,145,201,Yellow,0,1,1,1,Polyester,low,Recyclable
19.33161766570445,8.423534890991423,0.19583707751621401,0.855937822781934,85,13,192,Green,0,0,1,1,Cotton,low,Recyclable
21.939610112065193,39.54162265726786,0.1073381517103184,0.03603607362870146,80,49,138,Blue,0,1,0,0,Polyester,high,Reusable
20.313349151262546,16.58738420472189,0.8488599969614163,0.535548574162077,187,60,176,Grey,0,0,1,1,Nylon,low,Hazardous
37.64240111928716,39.0869848714142,0.06570520431781109,0.08981819461298354,214,35,113,White,1,1,0,0,Polyester,low,Recyclable
12.898080125989473,28.14717548071134,0.06642566522346185,0.33261749909192573,163,14,83,Yellow,0,1,0,1,Polyester,medium,Upcyclable
13.752024359985459,18.356054126690502,0.06486809682255883,0.15180792006026886,133,4,155,Grey,0,0,0,1,Nylon,medium,Upcyclable
13.014875788601884,13.76724353808648,0.10904259425300131,0.020438362870491913,239,52,21,Yellow,0,0,0,0,Wool,high,Reusable
13.556183046717962,15.909105471847042,0.4603110110453854,0.3221280775516622,166,237,83,White,0,0,1,1,Silk,low,Recyclable
12.900902981547858,25.13980030850285,0.23541188237245086,0.280804746943381,156,47,46,Grey,0,1,1,1,Polyester,low,Hazardous
27.512132248860414,20.925877954612602,0.6816323918759148,0.0001684658716681751,154,206,101,Red,1,0,1,0,Cotton,medium,Repairable
29.364033983918837,12.874263103175538,0.4207505773506604,0.0022183428891130903,68,10,79,Brown,1,0,1,0,Wool,low,Compostable
13.43402965000419,18.012423076188412,0.0996174948436149,5.333758955815511e-06,136,1,193,Black,0,0,0,0,Cotton,high,Reusable
11.34115541516617,20.9429243566298,0.8254563786619643,0.0027437435780534735,151,86,24,Green,0,0,1,0,Cotton,medium,Repairable
